ID_ESPECIALIDAD,ID_TIPO_ESPECIALIDAD,NOMBRE_ESPECIALIDAD
1,1,ANESTESIA Y MEDICINA INTENSIVA
2,1,INFECTOLOGIA
3,1,MEDICINA DE URGENCIAS
4,1,MEDICINA GENERAL PREVENTIVA
5,1,MEDICINA INTERNA
6,1,NEUROLOGIA
7,1,PEDIATRIA
8,1,PSIQUIATRIA
9,1,CARDIOLOGIA
10,1,ENDOCRINOLOGIA
11,1,GASTROENTEROLOGIA
12,1,GENETICA MEDICA
13,1,HEMATOLOGIA
14,1,IMAGENOLOGIA
15,1,INMUNOLOGIA CLINICA
16,1,MEDICINA AEROESPACIAL
17,1,MEDICINA NUCLEAR
18,1,NEFROLOGIA
19,1,NEUMOLOGIA
20,1,ONCOLOGIA CLINICA
21,1,PATOLOGIA
22,1,RADIOTERAPIA (ADIONCOLOGIA)
23,1,REUMATOLOGIA
24,1,SALUD PUBLICA
25,1,BIOQUIMICA CLINICA
26,1,FARMACOLOGIA CLINICA
27,1,GERIATRIA
28,1,MEDICINA FISICA Y REHABILITACION
29,1,MEDICINA DEL DEPORTE
30,1,MEDICINA LABORAL Y SALUD OCUPACIONAL
31,1,MEDICINA ESTETICA
32,1,MEDICINA LEGAL Y FORENSE
33,2,ANGIOLOGIA Y CIRUGIA VASCVULAR
34,2,DERMATOLOGIA
35,2,OBSTETRICIA GINECOLOGIA
36,2,OFTALMOLOGIA Y OCULOPLASTIA
37,2,ORL Y CIRUGIA MAXILOCERVICAL
38,2,UROLOGIA
39,2,CIRUGIA ABDOMINAL Y DIGESTIVA
40,2,CIRUGIA CARDIOTORACICA
41,2,CIRUGIA DE TRAUMA Y URGENCIAS
42,2,CIRUGIA ONCOLOGICA
43,2,CIRUGIA ORTOPEDICA Y TRAUMATOLOGIA
44,2,CIRUGIA PEDIATRICA
45,2,CIRUGIA PLASTICA Y ESTETICA
46,2,NEUROCIRUGIA
